,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
383853,0.7164901857979352,0.3176340454086732,0.6796398329029514,0.9177764575676083,0.49949627439613176,0.6076669579465908
27374,0.7774354100730542,0.24417394438499057,0.6404140264882987,0.8137530415324056,0.6496586839330895,0.4992603179863688
468931,0.6721693463578464,0.6151187895035751,0.12573353396950948,0.7631689255036376,0.9814597803569034,0.8790762225500044
437479,0.7839439791729006,0.35364712562606554,0.7394136661397969,0.9998611259574356,0.8321232161829714,0.55212629659148
18977,0.8895382841608519,0.08964329338293307,0.28734456915833656,0.8569591974672736,0.31662587194896186,0.908904665624388
94889,0.8535990794764247,0.14618587819809134,0.6101242121222021,0.770872553019817,0.7203528740745111,0.5248192835129619
432440,0.9177303727961269,0.022407471239710253,0.2410779299401497,0.8552679496666501,0.7514985853273956,0.9226503314989225
133141,0.7681429707365766,0.45207316192769376,0.15742920729450063,0.8323406311538011,0.7116918165929231,0.6930250635740031
247617,0.8939084699510076,0.03128181715952262,0.3833197089475879,0.7411152019122861,0.5378362049133931,0.8093475135718726
191111,0.7117864757875815,0.4336922867170626,0.5927632619306071,0.8100010447529881,0.8574642005928566,0.5848818869597191
278184,0.7914247577793644,0.21702603104369275,0.6255516076749053,0.8586009453563319,0.561523177033723,0.44061825674696825
145057,0.7377909648089891,0.38556882262731146,0.6646510723756616,0.7616551405866765,0.8606260050154689,0.9480484970982078
375832,0.6225362992040941,0.6287936258940783,0.2818660593700305,0.8413668949989895,0.8122847096973009,0.8390927163809007
411110,0.66513850780185,0.4380187388336305,0.6150113547740748,0.7133093115710435,0.9220119599548846,0.9880346418132044
376920,0.7570559034996409,0.4413759273899635,0.4395382038978246,0.6715364903801169,0.6265750392959972,0.9432587071633922
53434,0.7802008059263182,0.4138196001267905,0.1886559272743118,0.9125312387918832,0.6938496202393639,0.4604389638542343
103609,0.8645573603160231,0.12603147638696854,0.7326355960197523,0.7971514197494158,0.8623236134488581,0.7755062238168996
460957,0.7622525095462822,0.48469798222227833,0.21837661509755416,0.7568203825283865,0.6803096178852526,0.8640114177351196
399735,0.91967504909097,0.0029911152931753307,0.4982490043391172,0.8758423518197366,0.13272236984603802,0.9774145407648362
163886,0.7382713343893348,0.2733707238194276,0.6842008231862589,0.9100034861172006,0.2814861320533949,0.6753064779053647
90642,0.7453968710681627,0.550999025953679,0.40354845900583536,0.8676556075561149,0.6176477278161505,0.7809836690254383
396028,0.8985206001282354,0.1978275903344453,0.3249976376170521,0.9527978567638922,0.4462992951789436,0.7601142825738413
108983,0.9232789434489683,0.009819439941733126,0.6979710588586635,0.8298862330190839,0.7179211938795065,0.8113746313378987
38549,0.922005315589841,0.041330821047762575,0.5772520677905858,0.8947337226691813,0.45112358765968,0.6740926958378645
63916,0.7926129745887447,0.380248621649563,0.25392548356976946,0.8691456971239205,0.7376978112160529,0.4521380082199202
32336,0.7351957333734712,0.13715669247161008,0.8012063546858491,0.6884315358948481,0.9298585802773482,0.9465857463244577
89952,0.6093810742562523,0.46527027249320585,0.6857949972745748,0.9404185895992581,0.8157878898943084,0.9368621036786521
241075,0.7816892511012339,0.26065882043100624,0.6447489690423076,0.7189434455505271,0.5736121246924595,0.8873321675137147
128188,0.6947402146475169,0.6176292410496892,0.44490175311512764,0.9629737672724222,0.5605949035831627,0.9235491864051609
181691,0.843903942459151,0.3833481121952271,0.46224217983783644,0.8338717202384034,0.36946711150071565,0.919687342216009
296540,0.6978090731865909,0.23928101579868385,0.7464050159066086,0.7189974058257451,0.9397296483935556,0.9343340908475021
137207,0.6739000981363201,0.2505720459153274,0.7865583732940932,0.9254374394412507,0.5826140499613887,0.8283261988995401
379573,0.7057044215444962,0.5949421548372318,0.2256286034266429,0.9436356266310891,0.49956509830593787,0.8426540098551922
183423,0.788610466261571,0.07986569141358098,0.7374024121878772,0.753882545471201,0.4476848217304711,0.8189270411927945
110363,0.8705776922990397,0.05102712199548465,0.5881391930684204,0.5951038352654435,0.8803025327443947,0.7845310340531743
320175,0.7948793352904516,0.30589844142622213,0.5288698976252415,0.8907330263675757,0.28687655239409093,0.5357185004124947
401108,0.8331610075486856,0.03814414425331173,0.8177496302695774,0.9233042509134645,0.7802559467800233,0.6214014160902919
331028,0.77029869146562,0.19767938729470513,0.6748816413334092,0.9802351763606982,0.07007307918718807,0.5356722482195821
15419,0.8481961167530883,0.18245012623697132,0.6056200585971878,0.9112228031385263,0.6369995286354347,0.32730834040263423
15818,0.8697196350260501,0.034233058054737774,0.523011979959856,0.7639777150981355,0.8168590239337112,0.4261315436715914
92344,0.6823962051027923,0.46177516006589,0.5721988239166493,0.9586816737248846,0.6830752261092982,0.5362600685378625
133048,0.5993541625386993,0.6366158513409966,0.2744629492571248,0.8977534754005254,0.6449515346996137,0.9687642816983811
159280,0.7565291431607492,0.4172850165490753,0.6011718111353616,0.822417052809626,0.5589522675595925,0.9668434518838545
115513,0.7755522461863004,0.4128533296769002,0.4885850794015821,0.911411330191637,0.2178091530384809,0.8614008806986444
304289,0.8159293933989291,0.1447289560317864,0.6871192377383675,0.6715350302709264,0.3550113162363908,0.9821065332429645
259770,0.7633441834262898,0.30421132024052133,0.7325144713130834,0.9770638111477137,0.9555424748683742,0.2710351020300606
365161,0.7348505159225127,0.5091957388006342,0.4585999532424741,0.9759576390442914,0.3479345842966637,0.67340150111817
366512,0.8811343126432281,0.23199884581075308,0.4140634789513031,0.9397971882454561,0.5220451323413843,0.5393803250006038
488000,0.7256321963605528,0.5083780388174405,0.2583763562683955,0.8702992841005988,0.9453887550661042,0.3282078655190949
477587,0.7227645950070577,0.317469911865456,0.6605827479544705,0.9859131674581427,0.24994370262326934,0.6150738246957267
171876,0.8565932130893523,0.006726874782367299,0.6775291466278881,0.6510881556586505,0.4675872675852831,0.8786718713282248
303030,0.7505987173647074,0.5255664885192571,0.5410542351587585,0.8999607950224938,0.7935834487353426,0.6292111644386231
325203,0.7576582758486428,0.3854088489742219,0.4800787192997858,0.9904278327071993,0.31798976239194815,0.3915728488396717
418136,0.8903087576745654,0.18182401648306415,0.38018034315327603,0.9433364083659602,0.6058408138635087,0.5116499841381238
47983,0.8935711865922428,0.1619083073839246,0.617580765770003,0.6912572821064852,0.6438775595341569,0.9478952241888305
216200,0.7006255981962639,0.49026940825668625,0.46540140542462843,0.8994038600257624,0.48727550982624507,0.7025792631123307
117097,0.8216374772142631,0.39760095703607123,0.29581465505490356,0.6359944516980789,0.9964689096513272,0.9792705648249675
382266,0.7356501833628015,0.58005729640939,0.275452983556072,0.8386035491986189,0.8547327941753675,0.8556787189262715
348851,0.8611210120021472,0.27723935410409417,0.5250046466815745,0.9615454246738068,0.6425841327466811,0.37077085375725133
406418,0.8031455807861403,0.11198672058258541,0.6938113460187882,0.7435324727355075,0.36248469614847534,0.7576298699407068
120309,0.8694403807450547,0.061480295751959506,0.3774029434438796,0.9834328370505956,0.6271959148972517,0.21778565470693156
406911,0.693018563569497,0.41402551238077423,0.6056396399747119,0.8428805022926588,0.4308729957152173,0.9007839919243393
86887,0.7765628596455406,0.30192449312543623,0.5791496142219887,0.7900579235485188,0.32247795821770625,0.7508134534594676
182250,0.8671369206026167,0.05748611364395583,0.5644448103734626,0.9754064021899269,0.133552780992398,0.38084618270331
2312,0.8178313855095578,0.30086239474382104,0.5740494114081137,0.6315737575846124,0.880973740947647,0.9553193306699355
331997,0.8992096694863869,0.19994266026715646,0.37406416292546596,0.9637090085385936,0.7751547870856716,0.6200238520813308
413129,0.8310121418952121,0.016922279683713466,0.6679953424946267,0.729307742218283,0.06150622518338063,0.8963458322763546
278997,0.776745340460594,0.4907694760835764,0.08443517066178838,0.9959750230040836,0.9489380644661765,0.5872449077379924
405855,0.9160255082033286,0.046966589028689616,0.6130767539148754,0.7288391122617494,0.9185560811953579,0.9002110708494516
117957,0.761148579499299,0.34555969348314525,0.5918590561881579,0.9271933943507166,0.021250699808686897,0.8997289680228105
42136,0.8395195002941924,0.4554967069527703,0.33668401044053714,0.9448831103230073,0.8128958648132393,0.5828045484677664
59180,0.6956183849864098,0.6356158506352646,0.47439680624227554,0.9635290358150738,0.7381336094404886,0.8927770203464517
177092,0.7730467984393143,0.4707098218675809,0.2653126335821367,0.8542888368450705,0.40857908114760205,0.8571411667501568
10091,0.790182416709106,0.11152036472824373,0.7248934683341575,0.8581550364212893,0.3678401896218822,0.6545408614714187
1518,0.7756906033947452,0.3991845812574163,0.5985311111254792,0.6603265074001796,0.7435469598945267,0.9957971316632181
52272,0.7520994740402586,0.270257974996944,0.7273284840997521,0.9013229012051016,0.0043160363835587235,0.9935160977066978
290073,0.8896161887779359,0.21490741740919647,0.36541300356791157,0.9668393443995328,0.9164967043393611,0.35899527252796376
186785,0.7638097735678797,0.5381665186242757,0.06911769568360167,0.8541695065218913,0.9635041716197292,0.988110407547288
451963,0.7368244566849134,0.025183309100757185,0.8275635498673329,0.8032349375129768,0.9406118248118225,0.7438820119359408
168033,0.6916038855071449,0.623854562170812,0.3528202933499527,0.8806854230106974,0.7945375533167875,0.7350383069785362
125486,0.8581017163296936,0.123436687715743,0.6226815652225011,0.6953031068227232,0.4700360234291786,0.8166903449604254
180889,0.6652699380098883,0.5913877455333023,0.4176045333324598,0.9899567513806362,0.7058855187384286,0.4968579673492578
322702,0.843223556309871,0.12277273623829944,0.5857873368015254,0.6764154450890206,0.2142809711214955,0.9370775170099
149152,0.6615478280468303,0.603167187461571,0.08921265752575468,0.7704574199144264,0.9304247147266729,0.7877636565074025
211137,0.6933155315355581,0.5729385543304207,0.046160907498944775,0.9855092717935342,0.7903346998105517,0.6409825313500384
50815,0.8233020362370961,0.27896190998432785,0.5762652883672563,0.9383039392887152,0.3828316970599226,0.4446890721390995
479489,0.9085799022824445,0.2597116363280145,0.44969705649692227,0.890863100794116,0.5885902975124542,0.9507444523769605
364204,0.8284229230842042,0.33994623684230213,0.655800560469011,0.9513855197003345,0.12266465318069901,0.9025401920109992
10476,0.7925731277838192,0.1560583634509459,0.6637455917966698,0.8669441660076707,0.09660002661831371,0.6887520373837855
133172,0.907353141553756,0.10511608674508306,0.3544483142318904,0.9624018265957518,0.45302376494090374,0.7894452274683698
415982,0.802996471205842,0.03879558695823967,0.782557304715506,0.9532644600569274,0.6510299629975418,0.31965386062260437
51941,0.7412392478865127,0.27223346292814476,0.6812288850435364,0.9516043381800149,0.1382513617708823,0.661553948274964
40017,0.7990500208997969,0.4002943182027766,0.4436651013019705,0.8601026090388108,0.5593284651313445,0.5481695641665068
287886,0.7017478387206884,0.6393835311904629,0.30269146382370293,0.9004678977750534,0.8760118113779047,0.8717020944717724
147145,0.8959620445263545,0.061652862131064745,0.23884417581628262,0.7681507984797814,0.783299944658342,0.9193819832594218
335307,0.7508555231057177,0.5343894043031195,0.15839769757565886,0.8068722361239034,0.8662771230897476,0.7268282962307138
79433,0.8463472219344017,0.126136637525531,0.6867777185776304,0.8553478864854477,0.9352175973643662,0.4790697469579076
239082,0.8702909422763843,0.14824779188461282,0.6294878315455297,0.8766600710525618,0.7927570828252912,0.383920256552655
302162,0.8834857841129903,0.31474488379196824,0.5232840943779223,0.7760835525319022,0.746657825782156,0.9943931503068214
372626,0.8799042096075687,0.0439378853007703,0.6216822388146526,0.8965161368292366,0.8901653427554501,0.2650285851545364
358327,0.8377960031907088,0.24834034038292904,0.5292598839967972,0.9369586971764475,0.018035175055260817,0.6446375927242379
395549,0.8686900338992875,0.4229161527975618,0.4210638603131755,0.9176289584526881,0.8587047310593413,0.7265378629057614
172304,0.8523919555530094,0.1406534942104702,0.6777634928266507,0.8560736133705915,0.506665704110605,0.5462300371632404
272501,0.8263786051246407,0.1913694649583894,0.6670028967215149,0.6910993831560843,0.8416976103452646,0.6801502102096946
454087,0.7518313913322817,0.056017538676560064,0.8933416197221464,0.933313289294999,0.9426278699234604,0.63310157926189
132662,0.7448473568694121,0.5057596449583732,0.2785927925251601,0.8447333050516382,0.8569273179030825,0.5526702371742618
7018,0.8365332655979422,0.2951683280529114,0.31734866627277747,0.686851720592451,0.6443752047125824,0.8895721401581119
406253,0.8452796676222211,0.22760408584667818,0.5837694140004428,0.6575874654770479,0.9212701258951411,0.6819135665544229
488928,0.8400378553650295,0.12830049084989767,0.5165050595290837,0.9473804406332996,0.6959266118731461,0.12380480778487753
235511,0.7691512986705866,0.38287728771122376,0.4704099940751705,0.7923975831563618,0.33436112820487096,0.7871821342561474
94805,0.8528592172324362,0.2825713488820614,0.26808961336476145,0.9127078678294589,0.2501460495224868,0.9707266590614033
407397,0.908418094173013,0.0038477796810514613,0.5021596718923453,0.7579691810733072,0.37205628207628355,0.8221471968842555
296028,0.7564577806101143,0.5011652582911681,0.4674555060229203,0.9807962603943173,0.2159663822818025,0.8080052625149845
185616,0.8015857720868357,0.25622239844994077,0.6671836376208968,0.6835993810783105,0.8986135672543089,0.8891631699058604
445971,0.8252008894505437,0.3674660961047752,0.37435877136250806,0.9870612350545933,0.46570807407158604,0.5814726423984998
209641,0.841423758397241,0.3490056500046727,0.24695543297792824,0.890328967534066,0.6512951886020591,0.6631596015131488
308483,0.8475856824401101,0.266809356060888,0.30163451049891904,0.6849902364067786,0.7903153172022299,0.7951827809985976
254022,0.938307031042469,0.015000976865202655,0.6450050978591474,0.7992679651254517,0.812051350554759,0.8308127071953092
412953,0.7937470561429417,0.16283512479728224,0.7083773379192556,0.6388986063705274,0.9883139721695656,0.738119954265485
225663,0.7852418639184102,0.5440470372711218,0.29268538530047367,0.906969981510731,0.8027494366213027,0.6526595786721149
479653,0.6968145248657596,0.5451377761576177,0.26982156882732033,0.9400888282785725,0.39735738040317237,0.7959674057005315
361855,0.7663345116197178,0.08689823147830927,0.8479919853776111,0.7840616929192753,0.8966155494131186,0.8235107725595108
343868,0.7172810548691296,0.45286640624651375,0.6557622384024597,0.8350606150874068,0.6613304015534208,0.9165633162185858
146375,0.7790845914691034,0.2386437830647466,0.6257731747333497,0.928383364629538,0.6694229010614251,0.2660751617542364
6328,0.8503342627088744,0.2567299715708657,0.6935251197859335,0.9347673489412379,0.941144841157228,0.48615755769867186
452435,0.9227757493194341,0.061568438491827124,0.43502128399235396,0.8147044033590827,0.7447888473252725,0.7252439681415715
203524,0.7538831630187267,0.31126419572568564,0.6119823571243057,0.9485960677130528,0.724732661729658,0.26178638623680006
18332,0.8643460973638318,0.26241782367386,0.2485130098850127,0.9116172816213114,0.7702612862307637,0.6886417796422257
331684,0.6240618202546491,0.49861803332266613,0.6100178704172085,0.9145372135947004,0.9402806165275681,0.7763865937481048
7414,0.8707038648063451,0.0673539683056941,0.5544743541038267,0.5563585056256858,0.797899370610078,0.9969917644611773
18134,0.6586554361346374,0.5602016626106556,0.609772627351224,0.9467979148128945,0.7293806436287144,0.9254711510565401
63170,0.7788978036378646,0.34563866050617875,0.5137346719881436,0.6508632888837774,0.5778175926382799,0.90424755076529
127437,0.520977613041747,0.7100244027655416,0.09277957851571798,0.8851597297357034,0.988955325197341,0.8691676253210197
42656,0.8692033970703288,0.266614334624222,0.5333266206559408,0.7021717883321779,0.626587423867224,0.8897650506906166
233796,0.7442223493153857,0.4872953880950885,0.26052984085122977,0.6877176486440703,0.8560981178156319,0.7687988011983443
206969,0.8096266575708492,0.3415414078340374,0.11658943435092926,0.9847874981084851,0.43458683977845086,0.719431646501478
234798,0.7875174313715955,0.20878501280287864,0.6256738958002961,0.8376270838854327,0.4541367417613149,0.5041569163893606
83286,0.8091792914926123,0.32347976090905634,0.2128308590685587,0.9857141648644363,0.9550627697633107,0.10107160049945645
238031,0.8747614460198201,0.15834582304979627,0.21961752323504136,0.8988689421328228,0.7102105498747365,0.7108507713734907
470155,0.6852273084038246,0.5596045245319269,0.22309759353450248,0.9924839350235349,0.9244290051398802,0.10577541899702107
383833,0.8307067575091033,0.4216760168818524,0.31626346689579954,0.6628599057478476,0.8565024760860809,0.9831528824472505
44708,0.7590782037213135,0.49852804169470055,0.3822201254522108,0.7889110651598689,0.6308405919172834,0.7658288129829318
409736,0.7286569553902887,0.5787522518713685,0.3746149816341996,0.9907083866434094,0.24704533896457878,0.9861948010484372
465245,0.8066621227655557,0.16229876187907352,0.6581551161257247,0.8733481565447704,0.23107569027533884,0.6581104380182178
496203,0.6395527641593004,0.3579961172385863,0.7117154255605466,0.8251897839377507,0.9335332032655433,0.9265920958033643
387997,0.8029019027244481,0.5429978059058105,0.4010323553241198,0.9942783174220194,0.8866516650423362,0.546538375105911
403004,0.8301021632621934,0.34776034344489576,0.25079746526170044,0.9175568617934009,0.36664705416656634,0.7560689759584972
258707,0.8538654327775299,0.3391126935156064,0.3737876442454579,0.8347646417578298,0.7596190795340445,0.5937072197952865
252700,0.8872481839206966,0.15338085554584205,0.4251642165911939,0.632761183490585,0.8200986195986728,0.8723183316254018
248484,0.6803158825164336,0.5287289201952838,0.44509098447045553,0.9924872367457054,0.7442119737477741,0.3884801576267323
84426,0.8414903876328914,0.040867435673838014,0.6264515216595368,0.6644313999421382,0.33278412443798056,0.8791607045591241
481119,0.8729454871994554,0.042646490765047625,0.42639069384008554,0.9109344987309228,0.09666657890170924,0.5976253596172992
21275,0.8225322891974317,0.4048807214843555,0.650811751918615,0.8989132431540223,0.8264978980426886,0.6741699754446244
166680,0.6638456678878277,0.5353854896800638,0.4524695395615196,0.934139559119399,0.7621870079278112,0.429949264561023
465853,0.6533233745219906,0.5601894447613949,0.3893501336264502,0.8751835305883983,0.5855701579268351,0.7868286664530548
273204,0.6897910244332919,0.6902430894490373,0.20406898573353546,0.974419007652055,0.9607415243587093,0.8362826247814766
388087,0.8615170892553415,0.12823265788052204,0.7658786280429222,0.9222145805247025,0.5286970054275218,0.7435114517124239
449091,0.7386533140092495,0.15637522390989683,0.7956062547199272,0.8072677985034669,0.877583888397852,0.8336264183959722
335782,0.7813111238212613,0.28240652733470695,0.6286911498980526,0.83815579517865,0.36736093607664044,0.7785502689885796
114765,0.7377068392247781,0.4310874012510267,0.5478891220957103,0.6937662678762762,0.8523676509126678,0.9184600767327581
166279,0.6450944937965034,0.6218561557959924,0.4802097751486941,0.7897992546378214,0.9745414439902425,0.9606391148465656
225144,0.7683920206367004,0.3716177887017695,0.7031202765898752,0.9900723413564316,0.38471592217319467,0.6873803960179148
40428,0.7886396900106659,0.528837848204394,0.13082936016649405,0.989581425419169,0.6149361651085423,0.9007272127609229
30222,0.8008240923921867,0.46903936128853074,0.22981837648550435,0.980666241904054,0.5528265031465935,0.64745212527141
352454,0.8777503316033367,0.13273178201802263,0.32244248365603867,0.7618420319807099,0.7263288102695846,0.6750643936781832
300461,0.7920709403250923,0.5822582408890796,0.27425426244918844,0.9256842028576149,0.9439934624913294,0.7007449205987686
22896,0.667311560593533,0.6365318119471192,0.529071134820474,0.9914133525814721,0.9126432505841561,0.7279635297250525
108194,0.7371189688125773,0.1986850518537543,0.7668297663806504,0.8998491736138806,0.34730346846804383,0.8862939084253858
92951,0.7827167850148339,0.40983314099847196,0.5583044717525155,0.9329374103340776,0.6922532873087144,0.5527704859369168
350474,0.8076826850277493,0.36095071025192454,0.3139727742594507,0.8777860890952168,0.7479636448808124,0.35841321179364705
39708,0.8545271217107667,0.18269469198374663,0.5914989997038429,0.6207282245676625,0.8755621683407995,0.9542325027148044
4002,0.6542559868594622,0.3842997686607607,0.6893179112370416,0.8775552012385558,0.8252759539761663,0.8337854678002506
264597,0.8838658825587592,0.007318545101219793,0.4281361695685498,0.9220416455850144,0.36991577285221183,0.40570100002437287
432656,0.6971308778188968,0.38062629735999026,0.657208641498084,0.9605738122113158,0.8006059442479612,0.4654265293145147
432373,0.8016739776804749,0.4002623570222877,0.3836609896681623,0.70079301205784,0.697838475142526,0.7740834955597867
231927,0.783528624236759,0.1635445343094982,0.6704088069964957,0.9614792233609263,0.020789238231615617,0.5756912360992215
146027,0.6504992050052826,0.5601361802513856,0.47119945826141,0.8304382695562202,0.9117931086563322,0.7766824164972257
162747,0.8115523726366202,0.4879621125708119,0.4534811217953151,0.8956024231843992,0.7151322677142803,0.8206640092242942
49700,0.9044421090646141,0.020782525285177763,0.6734085302601092,0.8486926815948271,0.43794137325953864,0.8529487820670754
464975,0.7195408970649715,0.5015533587630198,0.34985313554866276,0.9121775493005031,0.9333608484175328,0.2510444452945256
364879,0.7296988648310322,0.5603082749806678,0.4433822973657147,0.7604420899832106,0.803505116717532,0.8746343866358529
340799,0.8630892030493167,0.024068133620508164,0.6726316052356903,0.7546766720980588,0.8249813123278149,0.5136708762602634
89138,0.7927056192184266,0.3033704094890076,0.5983933490111004,0.7341927136622571,0.9208520352105615,0.6544217144723672
58344,0.8906271757242875,0.40214988027521037,0.35897890838165797,0.9464373004769625,0.8265309949146492,0.8830784220872008
444414,0.7626075555334794,0.3408031405752241,0.6238592371830215,0.9789963859516477,0.7139988478199206,0.22241309918872432
83528,0.776973797599227,0.33596812061848047,0.6429992195020917,0.8614865719033326,0.5572220627172918,0.5841956953984615
173881,0.6724219163566544,0.6261905544970772,0.5178187167785402,0.992347811031794,0.6601654102336113,0.938323894226585
39569,0.8285272136169071,0.2548750027766102,0.7215312913771428,0.7668906262485854,0.5907481933146818,0.9013721654402648
423302,0.7197522217111326,0.3965527570548717,0.5718928129212646,0.7791730383666783,0.5257288312069489,0.7933338950356675
143420,0.6022956032176235,0.683241426083442,0.035538596640240595,0.9510759782199688,0.9977815390376022,0.7495534222218956
191433,0.7543144011399225,0.22199432220012813,0.6794175417498771,0.8656347653157538,0.11750855225310455,0.7587212443937917
197372,0.9335983283865024,0.21034734097655408,0.5490891396465161,0.8238292458804173,0.8769408197583376,0.8594385910103503
90670,0.8172832430842588,0.1606364238250584,0.5887769817503374,0.7948278799399122,0.1711050549095392,0.6703304568216192
247706,0.6417916447342077,0.6069485176137999,0.05463289287225341,0.8817717462601689,0.9253249519863581,0.5717751951796776
253344,0.5448048968535344,0.6755593095555261,0.23671097254874673,0.9720993438774422,0.8164033929554491,0.706069473895111
31113,0.68290885041703,0.5362883566908188,0.37566310135660413,0.8525401135465461,0.8018574677531766,0.532584389677026
211337,0.8509052461660713,0.2797261531827172,0.2013698335632579,0.8057652142768333,0.7840910416171503,0.8626579077555278
323921,0.9010695254119447,0.2209132750585022,0.647290669578094,0.8980968368785904,0.888149990275339,0.626613433828612
163552,0.8994378917396986,0.07054579875158708,0.41050881458563876,0.7412685688588974,0.8048050300228892,0.667651471147366
311030,0.8190362229149116,0.33969045976172013,0.5964169343054043,0.8973588791890184,0.6875984198430531,0.6178800527837107
282179,0.6092650737484265,0.6137263673869843,0.3736352235003901,0.9901247470602673,0.4718574098453291,0.850662111262888
328577,0.7740336472612371,0.0702775614239352,0.7663547519262319,0.7331646352301898,0.391714680795151,0.878148397154842
335493,0.9059003525402349,0.10728010164839022,0.40254668540508004,0.922029878035951,0.45678667573751613,0.7897532740782925
100650,0.873820653907753,0.16699336021688996,0.6200288494106986,0.955319410592856,0.2570153223989325,0.5413017053284015
93860,0.8549400983552582,0.11225781894106916,0.44059238094810194,0.9780900168164316,0.40001421768595186,0.30837993155889204
212474,0.7531622096421458,0.16326908997032047,0.7396781978639151,0.705796093307913,0.8652748556866922,0.7225040116357007
326656,0.875996847308545,0.1835184747847718,0.540741875926046,0.9500408526943716,0.3898081661739462,0.6199941851698418
133809,0.7809255194864863,0.42709193605030543,0.4954027977945585,0.7224730617811782,0.5088029661421505,0.9423789422403469
259097,0.9190082419886709,0.34512056350884623,0.42494277089135435,0.8790247821414792,0.9289284688102412,0.9109478923480219
438537,0.891300237159562,0.13684093193350172,0.5608122056877269,0.6875928470785533,0.721398935743522,0.8018115896483291
341170,0.6730871034124842,0.5326277168171566,0.4279418543455665,0.7121012618745852,0.8524489200053831,0.8303103733342343
63135,0.648850065956543,0.5741160346167385,0.6015929966205464,0.9826688725437077,0.6330101404016415,0.9995516636185116
371535,0.8432834932470552,0.13688769814382856,0.5405040968351167,0.563259798433151,0.7342721357187217,0.8886542759528221
126720,0.8701402248722738,0.05150359078637423,0.5065964132080385,0.8066570433288232,0.5938137935923239,0.5255828200237466
408137,0.7110949818761609,0.4767480832705444,0.4549036377586539,0.823160328976628,0.676117290560318,0.6524347287463956
194541,0.6375424466323463,0.6079289749560403,0.19852390935257502,0.9579543327447141,0.8858297801201287,0.3581022151299786
320339,0.8175837285123493,0.40342728200280314,0.5204454303332521,0.9649184994787007,0.46648688880353784,0.7080868637488102
28530,0.7311510523911494,0.41358996195072384,0.6197127097264905,0.8543678920797076,0.7918399540055735,0.5252125555352777
101565,0.7157719671123901,0.49932957283599433,0.41141137690976515,0.6138543668176507,0.925398327543831,0.9827300152397983
129145,0.8534787658629567,0.24746072446181666,0.42775384149458445,0.8406694602856745,0.32023648778996333,0.6795094402649777
396993,0.8181497352824193,0.257769777371032,0.6876831325678316,0.8004932580944877,0.510625399746591,0.7554706988688327
280411,0.9369352360157251,0.07156660977354451,0.6072316254597835,0.9559901296153809,0.1467060161575421,0.9623651172494625
130472,0.71334135092107,0.35924276263656724,0.6304489791171495,0.9414575792425803,0.33728666437416727,0.6115422076267518
452798,0.7315678033847387,0.3682896795789264,0.5902727107897049,0.8742237886432549,0.7475299868133457,0.45953801168974334
379129,0.7126424988952763,0.34107897217078564,0.64921157672042,0.9341942367764915,0.5483418326755053,0.4841423958967611
141668,0.8062942512501515,0.20938020942649083,0.5449717451779181,0.8599055525225135,0.37610672279887547,0.43767557698932913
150476,0.7700549324585234,0.22761699941106397,0.6458162505777567,0.6633341361054986,0.8884751498629703,0.6588747503457794
143287,0.8351742052796225,0.239097983351802,0.7860239040238652,0.9823321902947497,0.9762923073263878,0.43279967295180727
237743,0.7847979790072045,0.2669528465357987,0.7341492663465662,0.9807800369722193,0.41427515669910897,0.722990455635992
54839,0.8480781924130488,0.2479890388960505,0.44168977280511945,0.8478009359756765,0.2826001260578563,0.6589137889998371
479495,0.7192536995527273,0.3661269808445898,0.6006583007316443,0.7381023139062499,0.5692082029054296,0.8826856713150569
286921,0.9565654180485905,0.016657712677380778,0.5589741276804056,0.7374418910776936,0.924418100902025,0.9881094037004271
290926,0.8877423248550946,0.20004255568625634,0.36241500260072196,0.9114312945365182,0.4545827461634806,0.8364263001084657
200769,0.7377349340420386,0.360559788681987,0.5901024892890452,0.9033842382806166,0.723594397831639,0.4096052861373726
391442,0.7729693872670315,0.2399292337508617,0.6344207970488396,0.881755323042133,0.8865786528888828,0.2071374007368847
285376,0.8358921606796746,0.1790511612649426,0.6283585055391341,0.8962610111757898,0.18728109962882997,0.563852607620107
194966,0.7821229537536531,0.5057871254760321,0.6059093985408023,0.8606782130213335,0.973869493181561,0.7226772691416611
25732,0.7501305793122575,0.1059657855703575,0.7873040387071799,0.9219197081556911,0.32457870735456124,0.7397368013309065
414177,0.8634342901390282,0.39022480371773827,0.46728550187674833,0.9708315833543424,0.834896890376381,0.5668729888513069
425803,0.7415759990421968,0.4583175767987628,0.6743922170184181,0.8184697376210247,0.890919218510978,0.8294778041717822
234257,0.8003696476619379,0.24670194273832685,0.6217674185349348,0.676403063921842,0.6786131306457934,0.7401907136433649
157571,0.6282302968626584,0.5181897865844979,0.5408255029640882,0.8544280408966537,0.8516105496912985,0.7248484211285424
479933,0.762604488416084,0.23882547592290354,0.6522865862530476,0.919337017869481,0.7858664107644017,0.24025608310106802
439019,0.7394222499972257,0.45114211190411874,0.431492881214195,0.8481688621152998,0.8090497086692504,0.44637837688704896
2492,0.5958040979699567,0.6684420374458176,0.3743226074065001,0.992971410829785,0.8029357459913158,0.9923467703685045
62270,0.8194284615359815,0.24277892270873982,0.5937830921077224,0.758099156783685,0.32440287179369093,0.7736242353924437
5096,0.6412227190976666,0.5950595857644424,0.3705048453294213,0.9313115781360107,0.5266130072812503,0.9665681535096624
